Reference area,Year,OBS_VALUE
Vietnam,2023,98858000
Vietnam,2024,100044296
Vietnam,2025,101244827
Iran,2019,85017133
Iran,2020,86037338
Iran,2021,87069787
Iran,2022,88114624
Iran,2023,89172000
Iran,2024,90242064
Iran,2025,91324968
Turkey,2019,81817502
Turkey,2020,82799312
Turkey,2021,83792904
Turkey,2022,84798418
Turkey,2023,85816000
Turkey,2024,86845792
Turkey,2025,87887941
Germany,2019,83963697
Germany,2020,83795769
Germany,2021,83628178
Germany,2022,83460921
Germany,2023,83294000
Germany,2024,83127412
Germany,2025,82961157
Thailand,2019,68455515
Thailand,2020,69276981
Thailand,2021,70108305
Thailand,2022,70949604
Thailand,2023,71801000
Thailand,2024,72662612
Thailand,2025,73534563
United Kingdom,2019,68280608
United Kingdom,2020,68144047
United Kingdom,2021,68007759
United Kingdom,2022,67871743
United Kingdom,2023,67736000
United Kingdom,2024,67600528
United Kingdom,2025,67465326
Tanzania,2019,61095499
Tanzania,2020,62622887
Tanzania,2021,64188459
Tanzania,2022,65793170
Tanzania,2023,67438000
Tanzania,2024,69123950
Tanzania,2025,70852048
France,2019,65276648
France,2020,65146095
France,2021,65015803
France,2022,64885771
France,2023,64756000
France,2024,64626488
France,2025,64497235
South Africa,2019,58518806
South Africa,2020,58986957
South Africa,2021,59458852
South Africa,2022,59934523
South Africa,2023,60414000
South Africa,2024,60897312
South Africa,2025,61384490
Italy,2019,59343324
Italy,2020,59224637
Italy,2021,59106188
Italy,2022,58987975
Italy,2023,58870000
Italy,2024,58752260
Italy,2025,58634755
Kenya,2019,53371507
Kenya,2020,53798479
Kenya,2021,54228867
Kenya,2022,54662698
Kenya,2023,55100000
Kenya,2024,55540800
Kenya,2025,55985126
Myanmar,2019,52865882
Myanmar,2020,53288809
Myanmar,2021,53715120
Myanmar,2022,54144841
Myanmar,2023,54578000
Myanmar,2024,55014624
Myanmar,2025,55454740
Colombia,2019,49658159
Colombia,2020,50254057
Colombia,2021,50857106
Colombia,2022,51467391
Colombia,2023,52085000
Colombia,2024,52710020
Colombia,2025,53342540
South Korea,2019,52200351
South Korea,2020,52095950
South Korea,2021,51991759
South Korea,2022,51887775
South Korea,2023,51784000
South Korea,2024,51680432
South Korea,2025,51577071
Sudan,2019,43584379
Sudan,2020,44673989
Sudan,2021,45790838
Sudan,2022,46935609
Sudan,2023,48109000
Sudan,2024,49311724
Sudan,2025,50544518
Uganda,2019,44012894
Uganda,2020,45113216
Uganda,2021,46241046
Uganda,2022,47397073
Uganda,2023,48582000
Uganda,2024,49796549
Uganda,2025,51041463
Spain,2019,47901060
Spain,2020,47805258
Spain,2021,47709647
Spain,2022,47614228
Spain,2023,47519000
Spain,2024,47423962
Spain,2025,47329114
Algeria,2019,44175335
Algeria,2020,44528737
Algeria,2021,44884967
Algeria,2022,45244047
Algeria,2023,45606000
Algeria,2024,45970848
Algeria,2025,46338614
Iraq,2019,44076535
Iraq,2020,44429147
Iraq,2021,44784580
Iraq,2022,45142857
Iraq,2023,45504000
Iraq,2024,45868032
Iraq,2025,46234976
Argentina,2019,44108499
Argentina,2020,44461367
Argentina,2021,44817058
Argentina,2022,45175595
Argentina,2023,45537000
Argentina,2024,45901296
Argentina,2025,46268506
Afghanistan,2019,38266449
Afghanistan,2020,39223110
Afghanistan,2021,40203688
Afghanistan,2022,41208780
Afghanistan,2023,42239000
Afghanistan,2024,43294974
Afghanistan,2025,44377349
Poland,2019,37994041
Poland,2020,37918053
Poland,2021,37842217
Poland,2022,37766533
Poland,2023,37691000
Poland,2024,37615618
Poland,2025,37540386
Canada,2019,40419386
Canada,2020,40338547
Canada,2021,40257870
Canada,2022,40177354
Canada,2023,40097000
Canada,2024,40016806
Canada,2025,39936772
Morocco,2019,36652955
Morocco,2020,36946179
Morocco,2021,37241748
Morocco,2022,37539682
Morocco,2023,37840000
Morocco,2024,38142720
Morocco,2025,38447861
Ukraine,2019,37039427
Ukraine,2020,36965348
Ukraine,2021,36891418
Ukraine,2022,36817635
Ukraine,2023,36744000
Ukraine,2024,36670512
Ukraine,2025,36597170
Angola,2019,33233893
Angola,2020,34064740
Angola,2021,34916359
Angola,2022,35789268
Angola,2023,36684000
Angola,2024,37601100
Angola,2025,38541127
Uzbekistan,2019,35269751
Uzbekistan,2020,35551909
Uzbekistan,2021,35836325
Uzbekistan,2022,36123015
Uzbekistan,2023,36412000
Uzbekistan,2024,36703296
Uzbekistan,2025,36996922
Peru,2019,33274374
Peru,2020,33540569
Peru,2021,33808893
Peru,2022,34079365
Peru,2023,34352000
Peru,2024,34626816
Peru,2025,34903830
Malaysia,2019,33231754
Malaysia,2020,33497608
Malaysia,2021,33765589
Malaysia,2022,34035714
Malaysia,2023,34308000
Malaysia,2024,34582464
Malaysia,2025,34859123
Mozambique,2019,30709009
Mozambique,2020,31476734
Mozambique,2021,32263652
Mozambique,2022,33070243
Mozambique,2023,33897000
Mozambique,2024,34744425
Mozambique,2025,35613035
Ghana,2019,33050620
Ghana,2020,33315025
Ghana,2021,33581546
Ghana,2022,33850198
Ghana,2023,34121000
Ghana,2024,34393968
Ghana,2025,34669119
Saudi Arabia,2019,35787968
Saudi Arabia,2020,36074272
Saudi Arabia,2021,36362866
Saudi Arabia,2022,36653769
Saudi Arabia,2023,36947000
Saudi Arabia,2024,37242576
Saudi Arabia,2025,37540516
Madagascar,2019,29373701
Madagascar,2020,29608691
Madagascar,2021,29845560
Madagascar,2022,30084325
Madagascar,2023,30325000
Madagascar,2024,30567600
Madagascar,2025,30812140
Ivory Coast,2019,27967251
Ivory Coast,2020,28190989
Ivory Coast,2021,28416517
Ivory Coast,2022,28643849
Ivory Coast,2023,28873000
Ivory Coast,2024,29103984
Ivory Coast,2025,29336815
Nepal,2019,29926789
Nepal,2020,30166203
Nepal,2021,30407533
Nepal,2022,30650793
Nepal,2023,30896000
Nepal,2024,31143168
Nepal,2025,31392313
Cameroon,2019,27748340
Cameroon,2020,27970327
Cameroon,2021,28194090
Cameroon,2022,28419642
Cameroon,2023,28647000
Cameroon,2024,28876176
Cameroon,2025,29107185
Venezuela,2019,27933349
Venezuela,2020,28156815
Venezuela,2021,28382070
Venezuela,2022,28609126
Venezuela,2023,28838000
Venezuela,2024,29068704
Venezuela,2025,29301253
Australia,2019,25802363
Australia,2020,26008782
Australia,2021,26216852
Australia,2022,26426587
Australia,2023,26638000
Australia,2024,26851104
Australia,2025,27065912
North Korea,2019,25339358
North Korea,2020,25542073
North Korea,2021,25746409
North Korea,2022,25952380
North Korea,2023,26160000
North Korea,2024,26369280
North Korea,2025,26580234
Niger,2019,24643669
Niger,2020,25259761
Niger,2021,25891255
Niger,2022,26538536
Niger,2023,27202000
Niger,2024,27882049
Niger,2025,28579101
Taiwan,2019,23172533
Taiwan,2020,23357913
Taiwan,2021,23544776
Taiwan,2022,23733134
Taiwan,2023,23923000
Taiwan,2024,24114384
Taiwan,2025,24307299
Burkina Faso,2019,21064258
Burkina Faso,2020,21590864
Burkina Faso,2021,22130636
Burkina Faso,2022,22683902
Burkina Faso,2023,23251000
Burkina Faso,2024,23832274
Burkina Faso,2025,24428081
Mali,2019,21102308
Mali,2020,21629866
Mali,2021,22170612
Mali,2022,22724878
Mali,2023,23293000
Mali,2024,23875324
Mali,2025,24472208
Syria,2019,22498366
Syria,2020,22678353
Syria,2021,22859780
Syria,2022,23042658
Syria,2023,23227000
Syria,2024,23412816
Syria,2025,23600118
Sri Lanka,2019,21206214
Sri Lanka,2020,21375864
Sri Lanka,2021,21546871
Sri Lanka,2022,21719246
Sri Lanka,2023,21893000
Sri Lanka,2024,22068144
Sri Lanka,2025,22244689
Malawi,2019,18962452
Malawi,2020,19436514
Malawi,2021,19922427
Malawi,2022,20420487
Malawi,2023,20931000
Malawi,2024,21454275
Malawi,2025,21990631
Zambia,2019,18634498
Zambia,2020,19100361
Zambia,2021,19577870
Zambia,2022,20067317
Zambia,2023,20569000
Zambia,2024,21083225
Zambia,2025,21610305
Kazakhstan,2019,19205993
Kazakhstan,2020,19359641
Kazakhstan,2021,19514518
Kazakhstan,2022,19670634
Kazakhstan,2023,19828000
Kazakhstan,2024,19986624
Kazakhstan,2025,20146516
Chad,2019,16558965
Chad,2020,16972940
Chad,2021,17397263
Chad,2022,17832195
Chad,2023,18278000
Chad,2024,18734950
Chad,2025,19203323
Chile,2019,19013236
Chile,2020,19165342
Chile,2021,19318664
Chile,2022,19473214
Chile,2023,19629000
Chile,2024,19786032
Chile,2025,19944320
Romania,2019,18453368
Romania,2020,18600995
Romania,2021,18749803
Romania,2022,18899801
Romania,2023,19051000
Romania,2024,19203408
Romania,2025,19357035
Somalia,2019,16436662
Somalia,2020,16847579
Somalia,2021,17268768
Somalia,2022,17700487
Somalia,2023,18143000
Somalia,2024,18596575
Somalia,2025,19061489
Senegal,2019,17205772
Senegal,2020,17343419
Senegal,2021,17482166
Senegal,2022,17622023
Senegal,2023,17763000
Senegal,2024,17905104
Senegal,2025,18048344
Guatemala,2019,17524452
Guatemala,2020,17664647
Guatemala,2021,17805964
Guatemala,2022,17948412
Guatemala,2023,18092000
Guatemala,2024,18236736
Guatemala,2025,18382629
Netherlands,2019,17065321
Netherlands,2020,17201844
Netherlands,2021,17339458
Netherlands,2022,17478174
Netherlands,2023,17618000
Netherlands,2024,17758944
Netherlands,2025,17901015
Ecuador,2019,17619377
Ecuador,2020,17760332
Ecuador,2021,17902415
Ecuador,2022,18045634
Ecuador,2023,18190000
Ecuador,2024,18335520
Ecuador,2025,18482204
Cambodia,2019,16412465
Cambodia,2020,16543764
Cambodia,2021,16676114
Cambodia,2022,16809523
Cambodia,2023,16944000
Cambodia,2024,17079552
Cambodia,2025,17216188
Zimbabwe,2019,16142217
Zimbabwe,2020,16271355
Zimbabwe,2021,16401525
Zimbabwe,2022,16532738
Zimbabwe,2023,16665000
Zimbabwe,2024,16798320
Zimbabwe,2025,16932706
Guinea,2019,13744858
Guinea,2020,13854817
Guinea,2021,13965655
Guinea,2022,14077380
Guinea,2023,14190000
Guinea,2024,14303520
Guinea,2025,14417948
Benin,2019,12422395
Benin,2020,12732955
Benin,2021,13051279
Benin,2022,13377560
Benin,2023,13712000
Benin,2024,14054799
Benin,2025,14406169
Rwanda,2019,13651869
Rwanda,2020,13761084
Rwanda,2021,13871173
Rwanda,2022,13982142
Rwanda,2023,14094000
Rwanda,2024,14206752
Rwanda,2025,14320406
Burundi,2019,11992974
Burundi,2020,12292799
Burundi,2021,12600118
Burundi,2022,12915121
Burundi,2023,13238000
Burundi,2024,13568949
Burundi,2025,13908173
Bolivia,2019,11999387
Bolivia,2020,12095382
Bolivia,2021,12192145
Bolivia,2022,12289682
Bolivia,2023,12388000
Bolivia,2024,12487104
Bolivia,2025,12587000
Tunisia,2019,12067191
Tunisia,2020,12163728
Tunisia,2021,12261038
Tunisia,2022,12359126
Tunisia,2023,12458000
Tunisia,2024,12557664
Tunisia,2025,12658125
Haiti,2019,11356216
Haiti,2020,11447066
Haiti,2021,11538643
Haiti,2022,11630952
Haiti,2023,11724000
Haiti,2024,11817792
Haiti,2025,11912334
Belgium,2019,11318440
Belgium,2020,11408987
Belgium,2021,11500259
Belgium,2022,11592261
Belgium,2023,11685000
Belgium,2024,11778480
Belgium,2025,11872707
Jordan,2019,10981357
Jordan,2020,11069208
Jordan,2021,11157761
Jordan,2022,11247023
Jordan,2023,11337000
Jordan,2024,11427696
Jordan,2025,11519117
Dominican Republic,2019,10976514
Dominican Republic,2020,11064326
Dominican Republic,2021,11152840
Dominican Republic,2022,11242063
Dominican Republic,2023,11332000
Dominican Republic,2024,11422656
Dominican Republic,2025,11514037
Cuba,2019,10842843
Cuba,2020,10929585
Cuba,2021,11017022
Cuba,2022,11105158
Cuba,2023,11194000
Cuba,2024,11283552
Cuba,2025,11373820
South Sudan,2019,10045180
South Sudan,2020,10296310
South Sudan,2021,10553718
South Sudan,2022,10817560
South Sudan,2023,11088000
South Sudan,2024,11365199
South Sudan,2025,11649330
Sweden,2019,10279100
Sweden,2020,10361333
Sweden,2021,10444223
Sweden,2022,10527777
Sweden,2023,10612000
Sweden,2024,10696896
Sweden,2025,10782471
Honduras,2019,10260696
Honduras,2020,10342782
Honduras,2021,10425524
Honduras,2022,10508928
Honduras,2023,10593000
Honduras,2024,10677744
Honduras,2025,10763165
Czech Republic,2019,10165770
Czech Republic,2020,10247096
Czech Republic,2021,10329073
Czech Republic,2022,10411706
Czech Republic,2023,10495000
Czech Republic,2024,10578960
Czech Republic,2025,10663591
Azerbaijan,2019,10085374
Azerbaijan,2020,10166057
Azerbaijan,2021,10247385
Azerbaijan,2022,10329365
Azerbaijan,2023,10412000
Azerbaijan,2024,10495296
Azerbaijan,2025,10579258
Greece,2019,10016601
Greece,2020,10096734
Greece,2021,10177508
Greece,2022,10258928
Greece,2023,10341000
Greece,2024,10423728
Greece,2025,10507117
Papua New Guinea,2019,10004978
Papua New Guinea,2020,10085018
Papua New Guinea,2021,10165698
Papua New Guinea,2022,10247023
Papua New Guinea,2023,10329000
Papua New Guinea,2024,10411632
Papua New Guinea,2025,10494925
Portugal,2019,9925550
Portugal,2020,10004955
Portugal,2021,10084994
Portugal,2022,10165674
Portugal,2023,10247000
Portugal,2024,10328976
Portugal,2025,10411607
Tajikistan,2019,9824813
Tajikistan,2020,9903411
Tajikistan,2021,9982638
Tajikistan,2022,10062500
Tajikistan,2023,10143000
Tajikistan,2024,10224144
Tajikistan,2025,10305937
Hungary,2019,9340498
Hungary,2020,9415222
Hungary,2021,9490543
Hungary,2022,9566468
Hungary,2023,9643000
Hungary,2024,9720144
Hungary,2025,9797905
UAE,2019,9217482
UAE,2020,9291222
UAE,2021,9365551
UAE,2022,9440476
UAE,2023,9516000
UAE,2024,9592128
UAE,2025,9668865
Belarus,2019,9200046
Belarus,2020,9273647
Belarus,2021,9347836
Belarus,2022,9422619
Belarus,2023,9498000
Belarus,2024,9573984
Belarus,2025,9650575
Israel,2019,9449953
Israel,2020,9525552
Israel,2021,9601757
Israel,2022,9678571
Israel,2023,9756000
Israel,2024,9834048
Israel,2025,9912720
Togo,2019,8769006
Togo,2020,8839158
Togo,2021,8909871
Togo,2022,8981150
Togo,2023,9053000
Togo,2024,9125424
Togo,2025,9198427
Austria,2019,8676986
Austria,2020,8746402
Austria,2021,8816373
Austria,2022,8886904
Austria,2023,8958000
Austria,2024,9029664
Austria,2025,9101901
Switzerland,2019,8520068
Switzerland,2020,8588229
Switzerland,2021,8656934
Switzerland,2022,8726190
Switzerland,2023,8796000
Switzerland,2024,8866368
Switzerland,2025,8937298
Sierra Leone,2019,8515225
Sierra Leone,2020,8583347
Sierra Leone,2021,8652014
Sierra Leone,2022,8721230
Sierra Leone,2023,8791000
Sierra Leone,2024,8861328
Sierra Leone,2025,8932218
Laos,2019,7393552
Laos,2020,7452700
Laos,2021,7512322
Laos,2022,7572420
Laos,2023,7633000
Laos,2024,7694064
Laos,2025,7755616
Hong Kong,2019,7256006
Hong Kong,2020,7314054
Hong Kong,2021,7372567
Hong Kong,2022,7431547
Hong Kong,2023,7491000
Hong Kong,2024,7550928
Hong Kong,2025,7611335
Turkmenistan,2019,6311592
Turkmenistan,2020,6362085
Turkmenistan,2021,6412981
Turkmenistan,2022,6464285
Turkmenistan,2023,6516000
Turkmenistan,2024,6568128
Turkmenistan,2025,6620673
Libya,2019,6671922
Libya,2020,6725298
Libya,2021,6779100
Libya,2022,6833333
Libya,2023,6888000
Libya,2024,6943104
Libya,2025,6998648
Kyrgyzstan,2019,6862742
Kyrgyzstan,2020,6917644
Kyrgyzstan,2021,6972985
Kyrgyzstan,2022,7028769
Kyrgyzstan,2023,7085000
Kyrgyzstan,2024,7141680
Kyrgyzstan,2025,7198813
Paraguay,2019,6645769
Paraguay,2020,6698935
Paraguay,2021,6752527
Paraguay,2022,6806547
Paraguay,2023,6861000
Paraguay,2024,6915888
Paraguay,2025,6971215
Nicaragua,2019,6824966
Nicaragua,2020,6879566
Nicaragua,2021,6934602
Nicaragua,2022,6990079
Nicaragua,2023,7046000
Nicaragua,2024,7102368
Nicaragua,2025,7159186
Bulgaria,2019,6577965
Bulgaria,2020,6630589
Bulgaria,2021,6683634
Bulgaria,2022,6737103
Bulgaria,2023,6791000
Bulgaria,2024,6845328
Bulgaria,2025,6900090
Serbia,2019,6924735
Serbia,2020,6980133
Serbia,2021,7035974
Serbia,2022,7092261
Serbia,2023,7149000
Serbia,2024,7206192
Serbia,2025,7263841
El Salvador,2019,6164360
El Salvador,2020,6213675
El Salvador,2021,6263384
El Salvador,2022,6313492
El Salvador,2023,6364000
El Salvador,2024,6414912
El Salvador,2025,6466231
Congo,2019,5914454
Congo,2020,5961769
Congo,2021,6009463
Congo,2022,6057539
Congo,2023,6106000
Congo,2024,6154848
Congo,2025,6204086
Denmark,2019,5724602
Denmark,2020,5770399
Denmark,2021,5816562
Denmark,2022,5863095
Denmark,2023,5910000
Denmark,2024,5957280
Denmark,2025,6004938
Singapore,2019,5731383
Singapore,2020,5777234
Singapore,2021,5823452
Singapore,2022,5870039
Singapore,2023,5917000
Singapore,2024,5964336
Singapore,2025,6012050
Finland,2019,5371052
Finland,2020,5414021
Finland,2021,5457333
Finland,2022,5500992
Finland,2023,5545000
Finland,2024,5589360
Finland,2025,5634074
Norway,2019,5302280
Norway,2020,5344698
Norway,2021,5387455
Norway,2022,5430555
Norway,2023,5474000
Norway,2024,5517792
Norway,2025,5561934
Slovakia,2019,5276127
Slovakia,2020,5318336
Slovakia,2021,5360882
Slovakia,2022,5403769
Slovakia,2023,5447000
Slovakia,2024,5490576
Slovakia,2025,5534500
Central African Republic,2019,5561872
Central African Republic,2020,5606367
Central African Republic,2021,5651218
Central African Republic,2022,5696428
Central African Republic,2023,5742000
Central African Republic,2024,5787936
Central African Republic,2025,5834239
Oman,2019,4498317
Oman,2020,4534303
Oman,2021,4570578
Oman,2022,4607142
Oman,2023,4644000
Oman,2024,4681152
Oman,2025,4718601
Palestine,2019,5202511
Palestine,2020,5244131
Palestine,2021,5286084
Palestine,2022,5328373
Palestine,2023,5371000
Palestine,2024,5413968
Palestine,2025,5457279
Lebanon,2019,5185075
Lebanon,2020,5226556
Lebanon,2021,5268368
Lebanon,2022,5310515
Lebanon,2023,5353000
Lebanon,2024,5395824
Lebanon,2025,5438990
New Zealand,2019,5059153
New Zealand,2020,5099627
New Zealand,2021,5140424
New Zealand,2022,5181547
New Zealand,2023,5223000
New Zealand,2024,5264784
New Zealand,2025,5306902
Costa Rica,2019,5048499
Costa Rica,2020,5088887
Costa Rica,2021,5129598
Costa Rica,2022,5170634
Costa Rica,2023,5212000
Costa Rica,2024,5253696
Costa Rica,2025,5295725
Ireland,2019,4966165
Ireland,2020,5005894
Ireland,2021,5045941
Ireland,2022,5086309
Ireland,2023,5127000
Ireland,2024,5168016
Ireland,2025,5209360
Liberia,2019,5248036
Liberia,2020,5290021
Liberia,2021,5332341
Liberia,2022,5375000
Liberia,2023,5418000
Liberia,2024,5461344
Liberia,2025,5505034
Mauritania,2019,4709478
Mauritania,2020,4747154
Mauritania,2021,4785131
Mauritania,2022,4823412
Mauritania,2023,4862000
Mauritania,2024,4900896
Mauritania,2025,4940103
Panama,2019,4327838
Panama,2020,4362461
Panama,2021,4397360
Panama,2022,4432539
Panama,2023,4468000
Panama,2024,4503744
Panama,2025,4539773
Kuwait,2019,4174794
Kuwait,2020,4208193
Kuwait,2021,4241858
Kuwait,2022,4275793
Kuwait,2023,4310000
Kuwait,2024,4344480
Kuwait,2025,4379235
Croatia,2019,3734068
Croatia,2020,3763940
Croatia,2021,3794052
Croatia,2022,3824404
Croatia,2023,3855000
Croatia,2024,3885840
Croatia,2025,3916926
Georgia,2019,3611052
Georgia,2020,3639940
Georgia,2021,3669060
Georgia,2022,3698412
Georgia,2023,3728000
Georgia,2024,3757824
Georgia,2025,3787886
Eritrea,2019,3630424
Eritrea,2020,3659468
Eritrea,2021,3688744
Eritrea,2022,3718253
Eritrea,2023,3748000
Eritrea,2024,3777984
Eritrea,2025,3808207
Uruguay,2019,3315620
Uruguay,2020,3342145
Uruguay,2021,3368882
Uruguay,2022,3395833
Uruguay,2023,3423000
Uruguay,2024,3450384
Uruguay,2025,3477987
Mongolia,2019,3338867
Mongolia,2020,3365578
Mongolia,2021,3392502
Mongolia,2022,3419642
Mongolia,2023,3447000
Mongolia,2024,3474576
Mongolia,2025,3502372
Bosnia and Herzegovina,2019,3109301
Bosnia and Herzegovina,2020,3134176
Bosnia and Herzegovina,2021,3159249
Bosnia and Herzegovina,2022,3184523
Bosnia and Herzegovina,2023,3210000
Bosnia and Herzegovina,2024,3235680
Bosnia and Herzegovina,2025,3261565
Puerto Rico,2019,3157733
Puerto Rico,2020,3182995
Puerto Rico,2021,3208459
Puerto Rico,2022,3234126
Puerto Rico,2023,3260000
Puerto Rico,2024,3286080
Puerto Rico,2025,3312368
Armenia,2019,2689885
Armenia,2020,2711404
Armenia,2021,2733095
Armenia,2022,2754960
Armenia,2023,2777000
Armenia,2024,2799216
Armenia,2025,2821609
Lithuania,2019,2632736
Lithuania,2020,2653797
Lithuania,2021,2675028
Lithuania,2022,2696428
Lithuania,2023,2718000
Lithuania,2024,2739744
Lithuania,2025,2761661
Albania,2019,2743159
Albania,2020,2765105
Albania,2021,2787226
Albania,2022,2809523
Albania,2023,2832000
Albania,2024,2854656
Albania,2025,2877493
Qatar,2019,2630798
Qatar,2020,2651845
Qatar,2021,2673059
Qatar,2022,2694444
Qatar,2023,2716000
Qatar,2024,2737728
Qatar,2025,2759629
Jamaica,2019,2736379
Jamaica,2020,2758270
Jamaica,2021,2780336
Jamaica,2022,2802579
Jamaica,2023,2825000
Jamaica,2024,2847600
Jamaica,2025,2870380
Moldova,2019,2458382
Moldova,2020,2478049
Moldova,2021,2497874
Moldova,2022,2517857
Moldova,2023,2538000
Moldova,2024,2558304
Moldova,2025,2578770
Namibia,2019,2522312
Namibia,2020,2542490
Namibia,2021,2562830
Namibia,2022,2583333
Namibia,2023,2604000
Namibia,2024,2624832
Namibia,2025,2645830
Gambia,2019,2686010
Gambia,2020,2707498
Gambia,2021,2729158
Gambia,2022,2750992
Gambia,2023,2773000
Gambia,2024,2795184
Gambia,2025,2817545
Botswana,2019,2591084
Botswana,2020,2611813
Botswana,2021,2632708
Botswana,2022,2653769
Botswana,2023,2675000
Botswana,2024,2696400
Botswana,2025,2717971
Gabon,2019,2359582
Gabon,2020,2378459
Gabon,2021,2397486
Gabon,2022,2416666
Gabon,2023,2436000
Gabon,2024,2455488
Gabon,2025,2475131
Lesotho,2019,2256907
Lesotho,2020,2274962
Lesotho,2021,2293162
Lesotho,2022,2311507
Lesotho,2023,2330000
Lesotho,2024,2348640
Lesotho,2025,2367429
Slovenia,2019,2052526
Slovenia,2020,2068946
Slovenia,2021,2085498
Slovenia,2022,2102182
Slovenia,2023,2119000
Slovenia,2024,2135952
Slovenia,2025,2153039
Latvia,2019,1823930
Latvia,2020,1838521
Latvia,2021,1853229
Latvia,2022,1868055
Latvia,2023,1883000
Latvia,2024,1898064
Latvia,2025,1913248
North Macedonia,2019,2019593
North Macedonia,2020,2035750
North Macedonia,2021,2052036
North Macedonia,2022,2068452
North Macedonia,2023,2085000
North Macedonia,2024,2101680
North Macedonia,2025,2118493
Guinea-Bissau,2019,2082554
Guinea-Bissau,2020,2099214
Guinea-Bissau,2021,2116008
Guinea-Bissau,2022,2132936
Guinea-Bissau,2023,2150000
Guinea-Bissau,2024,2167200
Guinea-Bissau,2025,2184537
Kosovo,2019,1705757
Kosovo,2020,1719403
Kosovo,2021,1733158
Kosovo,2022,1747023
Kosovo,2023,1761000
Kosovo,2024,1775088
Kosovo,2025,1789288
Equatorial Guinea,2019,1660231
Equatorial Guinea,2020,1673513
Equatorial Guinea,2021,1686901
Equatorial Guinea,2022,1700396
Equatorial Guinea,2023,1714000
Equatorial Guinea,2024,1727712
Equatorial Guinea,2025,1741533
Bahrain,2019,1438415
Bahrain,2020,1449922
Bahrain,2021,1461522
Bahrain,2022,1473214
Bahrain,2023,1485000
Bahrain,2024,1496880
Bahrain,2025,1508855
Trinidad and Tobago,2019,1485878
Trinidad and Tobago,2020,1497765
Trinidad and Tobago,2021,1509747
Trinidad and Tobago,2022,1521825
Trinidad and Tobago,2023,1534000
Trinidad and Tobago,2024,1546272
Trinidad and Tobago,2025,1558642
Estonia,2019,1286340
Estonia,2020,1296631
Estonia,2021,1307004
Estonia,2022,1317460
Estonia,2023,1328000
Estonia,2024,1338624
Estonia,2025,1349332
Timor-Leste,2019,1317336
Timor-Leste,2020,1327875
Timor-Leste,2021,1338498
Timor-Leste,2022,1349206
Timor-Leste,2023,1360000
Timor-Leste,2024,1370880
Timor-Leste,2025,1381847
Mauritius,2019,1257281
Mauritius,2020,1267339
Mauritius,2021,1277478
Mauritius,2022,1287698
Mauritius,2023,1298000
Mauritius,2024,1308384
Mauritius,2025,1318851
Cyprus,2019,1220473
Cyprus,2020,1230237
Cyprus,2021,1240079
Cyprus,2022,1250000
Cyprus,2023,1260000
Cyprus,2024,1270080
Cyprus,2025,1280240
